# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1at3699	Duplicated	rna-XM_013822949.3	9022.7	4307	https://v10-1.orthodb.org/?query=1at3699	Zinc finger, ZZ-type
1at3699	Duplicated	rna-XM_048758325.1	9012.6	4307	https://v10-1.orthodb.org/?query=1at3699	Zinc finger, ZZ-type
2at3699	Duplicated	rna-XM_048776694.1	8834.4	4198	https://v10-1.orthodb.org/?query=2at3699	Zinc finger, RING/FYVE/PHD-type
2at3699	Duplicated	rna-XM_048761998.1	8790.5	4198	https://v10-1.orthodb.org/?query=2at3699	Zinc finger, RING/FYVE/PHD-type
14at3699	Duplicated	rna-XM_048735111.1	5327.9	2870	https://v10-1.orthodb.org/?query=14at3699	Vacuolar protein sorting-associated protein 13, N-terminal domain
14at3699	Duplicated	rna-XM_048761962.1	5313.4	2870	https://v10-1.orthodb.org/?query=14at3699	Vacuolar protein sorting-associated protein 13, N-terminal domain
15at3699	Duplicated	rna-XM_048734869.1	5107.0	2572	https://v10-1.orthodb.org/?query=15at3699	Phosphatidylinositol 3-/4-kinase, catalytic domain
15at3699	Duplicated	rna-XM_048752879.1	5087.5	2572	https://v10-1.orthodb.org/?query=15at3699	Phosphatidylinositol 3-/4-kinase, catalytic domain
18at3699	Duplicated	rna-XM_048744985.1	4982.3	2557	https://v10-1.orthodb.org/?query=18at3699	Spatacsin, C-terminal domain
18at3699	Duplicated	rna-XM_048777594.1	5014.1	2556	https://v10-1.orthodb.org/?query=18at3699	Spatacsin, C-terminal domain
19at3699	Duplicated	rna-XM_048776500.1	5107.0	2657	https://v10-1.orthodb.org/?query=19at3699	Vacuolar protein sorting-associated protein 13, C-terminal
19at3699	Duplicated	rna-XM_022695048.2	5072.0	2657	https://v10-1.orthodb.org/?query=19at3699	Vacuolar protein sorting-associated protein 13, C-terminal
20at3699	Duplicated	rna-XM_013890976.3	4763.8	2269	https://v10-1.orthodb.org/?query=20at3699	BEACH domain
20at3699	Duplicated	rna-XM_048745853.1	4754.5	2269	https://v10-1.orthodb.org/?query=20at3699	BEACH domain
30at3699	Duplicated	rna-XM_013798256.3	4771.9	2228	https://v10-1.orthodb.org/?query=30at3699	DnaJ domain
30at3699	Duplicated	rna-XM_048754545.1	4758.4	2226	https://v10-1.orthodb.org/?query=30at3699	DnaJ domain
31at3699	Duplicated	rna-XM_022716084.2	4434.4	2165	https://v10-1.orthodb.org/?query=31at3699	Zinc finger FYVE domain protein
31at3699	Duplicated	rna-XM_048752795.1	4416.7	2165	https://v10-1.orthodb.org/?query=31at3699	Zinc finger FYVE domain protein
33at3699	Duplicated	rna-XM_013830911.3	4656.8	2306	https://v10-1.orthodb.org/?query=33at3699	Protein ILITYHIA
33at3699	Duplicated	rna-XM_048748124.1	4633.4	2306	https://v10-1.orthodb.org/?query=33at3699	Protein ILITYHIA
34at3699	Duplicated	rna-XM_048774769.1	4014.9	2342	https://v10-1.orthodb.org/?query=34at3699	Kinesin motor domain
34at3699	Duplicated	rna-XM_013893892.2	4007.9	2342	https://v10-1.orthodb.org/?query=34at3699	Kinesin motor domain
34at3699	Duplicated	rna-XM_013876065.3	3954.8	2328	https://v10-1.orthodb.org/?query=34at3699	Kinesin motor domain
37at3699	Duplicated	rna-XM_048777620.1	4473.7	2264	https://v10-1.orthodb.org/?query=37at3699	FMP27,  C-terminal
37at3699	Duplicated	rna-XM_013870146.3	4457.8	2264	https://v10-1.orthodb.org/?query=37at3699	FMP27,  C-terminal
38at3699	Duplicated	rna-XM_048779470.1	4249.7	2188	https://v10-1.orthodb.org/?query=38at3699	WD40 repeat
38at3699	Duplicated	rna-XM_048754391.1	4227.4	2188	https://v10-1.orthodb.org/?query=38at3699	WD40 repeat
42at3699	Duplicated	rna-XM_013827345.3	4403.8	1964	https://v10-1.orthodb.org/?query=42at3699	Glutamate synthase, alpha subunit, C-terminal
42at3699	Duplicated	rna-XM_022714736.2	4400.6	1963	https://v10-1.orthodb.org/?query=42at3699	Glutamate synthase, alpha subunit, C-terminal
43at3699	Duplicated	rna-XM_013787973.3	4055.1	2061	https://v10-1.orthodb.org/?query=43at3699	Sec39 domain
43at3699	Duplicated	rna-XM_013855503.3	4022.2	2061	https://v10-1.orthodb.org/?query=43at3699	Sec39 domain
45at3699	Duplicated	rna-XM_048746842.1	4015.4	1817	https://v10-1.orthodb.org/?query=45at3699	DExH-box ATP-dependent RNA helicase DExH14
45at3699	Duplicated	rna-XM_048746864.1	4015.4	1817	https://v10-1.orthodb.org/?query=45at3699	DExH-box ATP-dependent RNA helicase DExH14
49at3699	Duplicated	rna-XM_013888617.3	3606.3	1747	https://v10-1.orthodb.org/?query=49at3699	Embryo defective 2410
49at3699	Duplicated	rna-XM_013831708.3	3601.9	1742	https://v10-1.orthodb.org/?query=49at3699	Embryo defective 2410
50at3699	Duplicated	rna-XM_048735333.1	3499.3	1793	https://v10-1.orthodb.org/?query=50at3699	Thyroid adenoma-associated-like protein
50at3699	Duplicated	rna-XM_013851611.3	3491.6	1793	https://v10-1.orthodb.org/?query=50at3699	Thyroid adenoma-associated-like protein
51at3699	Duplicated	rna-XM_013856106.3	3718.2	1901	https://v10-1.orthodb.org/?query=51at3699	DNA2/NAM7 helicase, AAA domain
51at3699	Duplicated	rna-XM_048765202.1	3710.3	1901	https://v10-1.orthodb.org/?query=51at3699	DNA2/NAM7 helicase, AAA domain
53at3699	Duplicated	rna-XM_013846220.3	3607.9	1804	https://v10-1.orthodb.org/?query=53at3699	Protein SWEETIE
53at3699	Duplicated	rna-XM_013793748.3	3604.1	1804	https://v10-1.orthodb.org/?query=53at3699	Protein SWEETIE
58at3699	Duplicated	rna-XM_013864345.3	3946.7	1788	https://v10-1.orthodb.org/?query=58at3699	1,3-beta-glucan synthase subunit FKS1-like, domain-1
58at3699	Duplicated	rna-XM_022710079.2	3932.9	1788	https://v10-1.orthodb.org/?query=58at3699	1,3-beta-glucan synthase subunit FKS1-like, domain-1
60at3699	Duplicated	rna-XM_048767917.1	3816.5	1747	https://v10-1.orthodb.org/?query=60at3699	Callose synthase 5
60at3699	Duplicated	rna-XM_048739588.1	3813.8	1747	https://v10-1.orthodb.org/?query=60at3699	Callose synthase 5
62at3699	Duplicated	rna-XM_013882140.3	3144.8	1824	https://v10-1.orthodb.org/?query=62at3699	Separase
62at3699	Duplicated	rna-XM_048740968.1	3284.5	1823	https://v10-1.orthodb.org/?query=62at3699	Separase
62at3699	Duplicated	rna-XM_048762764.1	3135.0	1823	https://v10-1.orthodb.org/?query=62at3699	Separase
62at3699	Duplicated	rna-XM_013815753.3	3240.2	1822	https://v10-1.orthodb.org/?query=62at3699	Separase
